"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10004653","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100072ed","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1000b550","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1000d2a6","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100172f3","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10019ee8","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10020a28","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1002a404","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1003d591","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1003e1aa","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10042ee3","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10046abc","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1004c213","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1004f209","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1004f4cf","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10061b7d","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1006aa63","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1006d2f7","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1006f0e7","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10070a3b","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10072378","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10076085","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10078ac7","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10078b76","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1008902e","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10089161","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100891b3","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1008a9ca","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1008e8fb","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1009833f","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1009cfff","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","1009ddde","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100a321f","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100aaf1b","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100bccc8","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100cb990","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100cecc0","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100d88fa","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100e9f55","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100f4b63","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","100f915c","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"100a54e92019-10-18 15:34:58","100a54e9","DFW1 - 29290","10107225","18","10","2019-10-18 15:34:58","2019-10-18 15:35:13","46","42","bridge","600","14"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10004653","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100072ed","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1000b550","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1000d2a6","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100172f3","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10019ee8","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10020a28","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1002a404","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1003d591","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1003e1aa","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10042ee3","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10046abc","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1004c213","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1004f209","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1004f4cf","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10061b7d","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1006aa63","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1006d2f7","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1006f0e7","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10070a3b","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10072378","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10076085","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10078ac7","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10078b76","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1008902e","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10089161","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100891b3","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1008a9ca","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1008e8fb","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1009833f","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1009cfff","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","1009ddde","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100a321f","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100aaf1b","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100bccc8","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100cb990","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100d0012","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100d88fa","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100e9f55","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100f4b63","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","100f915c","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"100a54e92019-10-05 09:09:56","100a54e9","DFW1 - 29290","10107225","5","10","2019-10-05 09:09:56","2019-10-05 09:10:11","46","42","bridge","593","14"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10004653","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100072ed","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1000b550","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1000d2a6","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100172f3","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10019ee8","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10020a28","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1002a404","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1003d591","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1003e1aa","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10042ee3","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10046abc","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1004c213","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1004f209","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1004f4cf","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10061b7d","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1006aa63","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1006d2f7","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1006f0e7","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10070a3b","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10072378","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10076085","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10078b76","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1008902e","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10089161","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100891b3","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1008a9ca","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1008e8fb","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1009833f","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1009cfff","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","1009ddde","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100a321f","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100aaf1b","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100bccc8","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100cb990","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100cecc0","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100d0012","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100d88fa","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100e9f55","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100f4b63","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","100f915c","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"100a54e92019-10-11 20:22:51","100a54e9","DFW1 - 29290","10107225","11","10","2019-10-11 20:22:51","2019-10-11 20:23:06","46","42","bridge","587","13"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
